frequency_hz,amplitude
7.300000000000000711e+00,5.811509559924780272e-02
7.400000000000000355e+00,6.842503048792045184e-02
7.500000000000000000e+00,6.109027994272323708e-02
7.600000000000000533e+00,3.410955768439419972e-02
7.700000000000000178e+00,2.525841952607097915e-02
7.800000000000000711e+00,7.290526554449576480e-02
7.900000000000000355e+00,2.009843850488942374e-01
8.000000000000000000e+00,1.714383464287937420e-01
8.099999999999999645e+00,4.438683179736845064e-02
8.200000000000001066e+00,1.826092738125113801e-01
8.300000000000000711e+00,1.651866091739475073e-01
8.400000000000000355e+00,1.097851292033469178e-01
8.500000000000000000e+00,1.039624677302711936e-01
8.599999999999999645e+00,9.470414008957640795e-02
8.700000000000001066e+00,4.559967406294918729e-02
8.800000000000000711e+00,3.395474547348827782e-02
8.900000000000000355e+00,4.620943901445959817e-02
9.000000000000000000e+00,3.821976322618441529e-02
9.099999999999999645e+00,3.487120803113612222e-02
9.200000000000001066e+00,1.851281316738590671e-02
9.300000000000000711e+00,5.125686421547075849e-02
9.400000000000000355e+00,2.719504189521030832e-02
9.500000000000000000e+00,4.568724946866385000e-02
9.600000000000001421e+00,1.603718281460138340e-02
9.700000000000001066e+00,1.420859900829452016e-01
9.800000000000000711e+00,1.985681773112012993e-01
9.900000000000000355e+00,1.032124670874159239e-01
1.000000000000000000e+01,1.560370616822694678e-01
1.010000000000000142e+01,1.908407909356998888e-01
1.020000000000000107e+01,1.093591053679908304e-01
1.030000000000000071e+01,1.300609211968432877e-01
1.040000000000000036e+01,6.854229346397232303e-02
1.050000000000000000e+01,1.552459047958733296e-01
1.060000000000000142e+01,7.591814086142523177e-02
1.070000000000000107e+01,3.359014314306876109e-02
1.080000000000000071e+01,6.561464868572093601e-02
1.090000000000000036e+01,3.885693138298073473e-02
1.100000000000000000e+01,9.835909803641847138e-02
1.110000000000000142e+01,9.216476449080303335e-02
1.120000000000000107e+01,3.939201240463778564e-02
1.130000000000000071e+01,4.340082180006176599e-02
1.140000000000000036e+01,8.518841999080463412e-02
1.150000000000000000e+01,1.432619402406938025e-01
1.160000000000000142e+01,1.261507565749259430e-01
1.170000000000000107e+01,1.141748636782638771e-01
1.180000000000000071e+01,5.312572286054439291e-02
1.190000000000000036e+01,1.117719721890296919e-01
1.200000000000000000e+01,5.182313339078510606e-02
1.210000000000000142e+01,9.279762123949662767e-02
1.220000000000000107e+01,8.811629477313968895e-02
1.230000000000000071e+01,1.233178906478131776e-01
1.240000000000000036e+01,1.975473902971181528e-01
1.250000000000000000e+01,1.392200800108097658e-01
1.260000000000000142e+01,7.661678405210815834e-02
1.270000000000000107e+01,9.515581136116134375e-02
1.280000000000000071e+01,5.740327747964189820e-02
1.290000000000000036e+01,5.060477183968439818e-02
1.300000000000000000e+01,7.619044426456128560e-02
1.310000000000000142e+01,7.711600560238993096e-02
1.320000000000000107e+01,8.971664379230201436e-02
1.330000000000000071e+01,1.214277441323038664e-01
1.340000000000000036e+01,1.104473456552093474e-01
1.350000000000000000e+01,7.882797443137873339e-02
1.360000000000000142e+01,7.867805334013744378e-02
1.370000000000000107e+01,8.263056361617979184e-02
1.380000000000000071e+01,1.176693374548273691e-01
1.390000000000000036e+01,1.524915100150949221e-01
1.400000000000000000e+01,1.023881087065479090e-01
1.410000000000000142e+01,4.735625159895699016e-02
1.420000000000000107e+01,6.884580928846473213e-02
1.430000000000000071e+01,4.523321132402214478e-02
1.440000000000000036e+01,2.370533182279354126e-02
1.450000000000000000e+01,1.101578912825200290e-01
1.460000000000000142e+01,6.347427949806613845e-02
1.470000000000000107e+01,4.902862624360898591e-02
1.480000000000000071e+01,7.642191312167950779e-02
1.490000000000000036e+01,2.926221960971037150e-02
1.500000000000000000e+01,5.342158384568118645e-02
1.510000000000000142e+01,9.478329817062745855e-02
1.520000000000000107e+01,2.081950644390054839e-01
1.530000000000000071e+01,1.296645749018623395e-01
1.540000000000000036e+01,1.562861295594181188e-02
1.550000000000000000e+01,4.318954943915812722e-02
1.560000000000000142e+01,3.942907055542779760e-02
1.570000000000000107e+01,6.270197172097587146e-02
1.580000000000000071e+01,1.157728124859975366e-01
1.590000000000000036e+01,1.038786519719875207e-01
1.600000000000000000e+01,9.613517163963784806e-02
1.610000000000000142e+01,1.166743786535760358e-01
1.619999999999999929e+01,1.162225995122014022e-01
1.630000000000000071e+01,9.643508411999249241e-02
1.640000000000000213e+01,4.723435780814383422e-02
1.650000000000000000e+01,8.515347593744480859e-02
1.660000000000000142e+01,3.180633529499532486e-02
1.669999999999999929e+01,1.088513421532251307e-01
1.680000000000000071e+01,1.010915825996432649e-01
1.690000000000000213e+01,9.754207694539479556e-02
1.700000000000000000e+01,8.254611916175265407e-02
1.710000000000000142e+01,4.526958341910308770e-02
1.719999999999999929e+01,7.174708672279969668e-02
1.730000000000000071e+01,1.665087675980359283e-01
1.740000000000000213e+01,1.252085615832950749e-01
1.750000000000000000e+01,6.023162111132471935e-02
1.760000000000000142e+01,1.491660346930534231e-01
1.769999999999999929e+01,5.392945731104355211e-02
1.780000000000000071e+01,7.829534418342243285e-02
1.790000000000000213e+01,1.342107519532690085e-01
1.800000000000000000e+01,1.492858796574986213e-01
1.810000000000000142e+01,7.621817632282863741e-02
1.819999999999999929e+01,3.980135703164407179e-02
1.830000000000000071e+01,6.039255181057169575e-02
1.840000000000000213e+01,9.771379128044489770e-02
1.850000000000000000e+01,9.640979366615932966e-02
1.860000000000000142e+01,1.881048147563133335e-02
1.869999999999999929e+01,7.638139503247781681e-02
1.880000000000000071e+01,1.406657703296976536e-01
1.890000000000000213e+01,2.008439699378131160e-01
1.900000000000000000e+01,8.517076755969783808e-02
1.910000000000000142e+01,5.994557835793492412e-02
1.920000000000000284e+01,1.012001161948027500e-01
1.930000000000000071e+01,8.271115968782570549e-02
1.940000000000000213e+01,8.236081113253379549e-02
1.950000000000000000e+01,1.161024871047380003e-01
1.960000000000000142e+01,1.348048933639280356e-01
1.970000000000000284e+01,8.378352846654280039e-02
1.980000000000000071e+01,1.425138151077801896e-01
1.990000000000000213e+01,4.401507138005706504e-02
2.000000000000000000e+01,5.653904589397143465e-02
2.010000000000000142e+01,4.577925436604018267e-02
2.020000000000000284e+01,4.680363169250156830e-02
2.030000000000000071e+01,6.514664740382550279e-02
2.040000000000000213e+01,4.357285129612262220e-02
2.050000000000000000e+01,5.322807757072344631e-02
2.060000000000000142e+01,6.135701487222158801e-02
2.070000000000000284e+01,9.444987218879290214e-02
2.080000000000000071e+01,7.985157317526955789e-02
2.090000000000000213e+01,7.745883673920811452e-02
2.100000000000000000e+01,6.860250668803327678e-02
2.110000000000000142e+01,9.372080667388574260e-02
2.120000000000000284e+01,9.426799611056541073e-02
2.130000000000000071e+01,1.626036290423225339e-01
2.140000000000000213e+01,1.041314806653809988e-01
2.150000000000000000e+01,2.383768745596328426e-02
2.160000000000000142e+01,1.235154277200613132e-01
2.170000000000000284e+01,1.345424707889473492e-01
2.180000000000000071e+01,3.867110095575850004e-02
2.190000000000000213e+01,1.003357884794624511e-01
2.200000000000000000e+01,8.205822702476120445e-02
2.210000000000000142e+01,4.557204837476930975e-02
2.220000000000000284e+01,9.175430780840374001e-02
2.230000000000000071e+01,1.426776836183967223e-01
2.240000000000000213e+01,9.228884123509929760e-02
2.250000000000000000e+01,3.638412883437337070e-02
2.260000000000000142e+01,9.343751062500529891e-03
2.270000000000000284e+01,2.386836135021455987e-02
2.280000000000000071e+01,4.765759824216567880e-02
2.290000000000000213e+01,9.169891452122673481e-02
2.300000000000000000e+01,1.613290969598317470e-01
2.310000000000000142e+01,1.894695283487480009e-01
2.320000000000000284e+01,1.634676801910205368e-01
2.330000000000000071e+01,9.498523643034974262e-02
2.340000000000000213e+01,1.508634448631299696e-01
2.350000000000000000e+01,1.409999164998852750e-01
2.360000000000000142e+01,1.113649981741989675e-01
2.370000000000000284e+01,4.190304737787026168e-02
2.380000000000000071e+01,1.040562144052062515e-01
2.390000000000000213e+01,6.543978932042431029e-02
2.400000000000000000e+01,9.486680268645632241e-02
2.410000000000000142e+01,1.200030193944658513e-01
2.420000000000000284e+01,9.337780331228014152e-02
2.430000000000000071e+01,6.246692324235050831e-02
2.440000000000000213e+01,5.922686849505132828e-02
2.450000000000000000e+01,1.322874836280905353e-01
2.460000000000000142e+01,1.522027620122381186e-01
2.470000000000000284e+01,7.703313784667231712e-02
2.480000000000000071e+01,7.301389149566581138e-02
2.490000000000000213e+01,1.397870854162761856e-01
2.500000000000000000e+01,1.134686337277803908e-01
2.510000000000000142e+01,8.839887203728126475e-02
2.520000000000000284e+01,7.943050476682111949e-02
2.530000000000000071e+01,6.432193565213500941e-02
2.540000000000000213e+01,4.436533889848447154e-02
2.550000000000000000e+01,2.593012169903571862e-02
2.560000000000000142e+01,1.407827487191648172e-02
2.570000000000000284e+01,6.500402243173478145e-02
2.580000000000000071e+01,4.688122154888128140e-02
2.590000000000000213e+01,1.125690322552054951e-01
2.600000000000000000e+01,1.047378925747116524e-01
2.610000000000000142e+01,8.135828167908522313e-02
2.620000000000000284e+01,8.504304948872942749e-02
2.630000000000000071e+01,9.018453392633058938e-03
2.640000000000000213e+01,4.544815983614886035e-02
2.650000000000000000e+01,8.050141771930111045e-02
2.660000000000000142e+01,7.857760736897893838e-02
2.670000000000000284e+01,2.267880800247579556e-02
2.680000000000000071e+01,4.799336127955252523e-02
2.690000000000000213e+01,7.157863006930700878e-02
2.700000000000000000e+01,7.671294621822284665e-02
2.710000000000000142e+01,9.472706176535451716e-02
2.720000000000000284e+01,7.667104485815766368e-02
2.730000000000000071e+01,8.566083563589343974e-02
2.740000000000000213e+01,1.078434670486520669e-01
2.750000000000000000e+01,8.491793153446351716e-02
2.760000000000000142e+01,5.932504107961208278e-02
2.770000000000000284e+01,5.197360448614080086e-02
2.780000000000000071e+01,9.443095225669498327e-02
2.790000000000000213e+01,9.273135734881185477e-02
2.800000000000000000e+01,1.117375345267007936e-01
2.810000000000000142e+01,5.331667878613342154e-02
2.820000000000000284e+01,5.357027346321215078e-02
2.830000000000000071e+01,6.480819011187462231e-02
2.840000000000000213e+01,8.047935336263578598e-02
2.850000000000000000e+01,9.801393978249280103e-02
2.860000000000000142e+01,1.332604865851229059e-01
2.870000000000000284e+01,3.039014144576778764e-01
2.880000000000000071e+01,2.791997842585275946e-01
2.890000000000000213e+01,1.622750734207000223e-01
2.900000000000000000e+01,7.698737502734748217e-02
2.910000000000000142e+01,1.095644965869067844e-01
2.920000000000000284e+01,6.180658875563034560e-02
2.930000000000000071e+01,3.433512321523857908e-02
2.940000000000000213e+01,6.652307285293013184e-02
2.950000000000000000e+01,1.639562347691433941e-02
2.960000000000000142e+01,2.488609270252979330e-02
2.970000000000000284e+01,1.057221852813188256e-01
2.980000000000000071e+01,1.718170270219999962e-01
2.990000000000000213e+01,1.511948497809928460e-01
3.000000000000000000e+01,8.564781048043218492e-02
3.010000000000000142e+01,9.167587973363988674e-02
3.020000000000000284e+01,4.768240357730160750e-02
3.030000000000000071e+01,3.097128656846689573e-02
3.040000000000000213e+01,1.126859650656444334e-01
3.050000000000000000e+01,1.445296900348289892e-01
3.060000000000000142e+01,1.594594275741645639e-01
3.070000000000000284e+01,2.008252781343441151e-01
3.080000000000000071e+01,2.138904365444637967e-01
3.090000000000000213e+01,1.243540515432718652e-01
3.100000000000000000e+01,6.342877528302839907e-02
3.110000000000000142e+01,3.762242308709563832e-02
3.120000000000000284e+01,9.292795293120689748e-02
3.130000000000000071e+01,6.937865971557734268e-02
3.140000000000000213e+01,2.218145766375529959e-01
3.150000000000000000e+01,3.137458728598823132e-01
3.160000000000000142e+01,1.102144891011144073e-01
3.170000000000000284e+01,1.154533513707923509e-01
3.180000000000000071e+01,8.572802491234970956e-02
3.190000000000000213e+01,2.877669447708967876e-02
3.200000000000000000e+01,6.721512274366454875e-02
3.210000000000000142e+01,1.601286168940297405e-01
3.220000000000000284e+01,1.194914110360826009e-01
3.230000000000000426e+01,2.162959707101534332e-02
3.239999999999999858e+01,8.905403486152191350e-02
3.250000000000000000e+01,6.536085360029901536e-02
3.260000000000000142e+01,7.661630825361370745e-02
3.270000000000000284e+01,1.078785990880006956e-01
3.280000000000000426e+01,1.461548362230834230e-01
3.289999999999999858e+01,1.121415290589389546e-01
3.300000000000000000e+01,4.174900090548089998e-02
3.310000000000000142e+01,5.353698208920106005e-02
3.320000000000000284e+01,6.089169819349337515e-02
3.330000000000000426e+01,6.323130700948501048e-02
3.339999999999999858e+01,6.161032889725821804e-02
3.350000000000000000e+01,4.721143993504363368e-02
3.360000000000000142e+01,6.655059676093649790e-02
3.370000000000000284e+01,3.982804463068997242e-02
3.380000000000000426e+01,4.219906013747583284e-02
3.389999999999999858e+01,1.007661943635541207e-01
3.400000000000000000e+01,1.144717903980259632e-01
3.410000000000000142e+01,1.468826940178715734e-01
3.420000000000000284e+01,2.162549065603161513e-01
3.430000000000000426e+01,1.726706293833125683e-01
3.439999999999999858e+01,3.407708749545153987e-02
3.450000000000000000e+01,2.256171382113916074e-02
3.460000000000000142e+01,6.710406653019690415e-02
3.470000000000000284e+01,2.678611710339251495e-02
3.480000000000000426e+01,8.994467513123260982e-02
3.489999999999999858e+01,1.847281040098613936e-01
3.500000000000000000e+01,1.735090462835239822e-01
3.510000000000000142e+01,1.374705600650794057e-01
3.520000000000000284e+01,1.153208176974385296e-01
3.530000000000000426e+01,5.919638293332338957e-02
3.539999999999999858e+01,1.281914538838867523e-01
3.550000000000000000e+01,1.068806326566833220e-01
3.560000000000000142e+01,7.081678218123772794e-02
3.570000000000000284e+01,9.222658703919589529e-02
3.580000000000000426e+01,7.684069576402735580e-02
3.589999999999999858e+01,4.614623552191769035e-02
3.600000000000000000e+01,3.505918905550591338e-03
3.610000000000000142e+01,8.307046598295723949e-02
3.620000000000000284e+01,9.060492423876341517e-02
3.630000000000000426e+01,2.444825829890672972e-02
3.639999999999999858e+01,2.045250964642606264e-02
3.650000000000000000e+01,5.423596087680991606e-02
3.660000000000000142e+01,8.340923439916234083e-02
3.670000000000000284e+01,1.017705509785340884e-01
3.680000000000000426e+01,9.718839005205712200e-02
3.689999999999999858e+01,1.462994871511867911e-01
3.700000000000000000e+01,9.561767325117009886e-02
3.710000000000000142e+01,9.925968782810928870e-02
3.720000000000000284e+01,1.038296257939856776e-01
3.730000000000000426e+01,5.971214092999125450e-02
3.739999999999999858e+01,3.943664514285130651e-02
3.750000000000000000e+01,4.897048019080855324e-02
3.760000000000000142e+01,8.016993651658127495e-02
3.770000000000000284e+01,5.025063251701812617e-02
3.780000000000000426e+01,2.760977356165278396e-02
3.789999999999999858e+01,1.072627394687874353e-01
3.800000000000000000e+01,1.159967674997035708e-01
3.810000000000000142e+01,4.500971806503862443e-02
3.820000000000000284e+01,8.651181720029857414e-02
3.830000000000000426e+01,8.547643838034457708e-02
3.840000000000000568e+01,1.329121599511867702e-01
3.850000000000000000e+01,1.061757380873559614e-01
3.860000000000000142e+01,6.814251991414192744e-02
3.870000000000000284e+01,6.694025286115988516e-02
3.880000000000000426e+01,3.975214435547465286e-02
3.890000000000000568e+01,9.474199649552285385e-02
3.900000000000000000e+01,3.360436698002989414e-02
3.910000000000000142e+01,1.557592039495734881e-01
3.920000000000000284e+01,1.899301219198528956e-01
3.930000000000000426e+01,2.984127344189859213e-02
3.940000000000000568e+01,1.328394472672284887e-01
3.950000000000000000e+01,1.772689810435046920e-01
3.960000000000000142e+01,1.675626136070282324e-01
3.970000000000000284e+01,5.355244113828223212e-02
3.980000000000000426e+01,7.022953304562014332e-02
3.990000000000000568e+01,7.233714195858896578e-02
4.000000000000000000e+01,1.627268022500557090e-02
4.010000000000000142e+01,4.598712267917854507e-02
4.020000000000000284e+01,7.275326879355274723e-02
4.030000000000000426e+01,6.507474243299803118e-02
4.040000000000000568e+01,1.134633371715394329e-01
4.050000000000000000e+01,6.818450536951220498e-02
4.060000000000000142e+01,3.086853874284398516e-02
4.070000000000000284e+01,1.509239780074406179e-01
4.080000000000000426e+01,2.363944743359508993e-01
4.090000000000000568e+01,7.318951957947260334e-02
4.100000000000000000e+01,3.079716101473422771e-02
4.110000000000000142e+01,3.544420977863622924e-02
4.120000000000000284e+01,4.800716934983428191e-02
4.130000000000000426e+01,7.718761247426024485e-02
4.140000000000000568e+01,9.219994672992817830e-02
4.150000000000000000e+01,5.402487412608409506e-02
4.160000000000000142e+01,1.008724257616903652e-01
4.170000000000000284e+01,4.857678646499815484e-02
4.180000000000000426e+01,1.660569813373507231e-01
4.190000000000000568e+01,1.929635876679627327e-01
4.200000000000000000e+01,2.374249132737016668e-02
4.210000000000000142e+01,1.355421433938934217e-01
4.220000000000000284e+01,1.225082466957863742e-01
4.230000000000000426e+01,1.303372835759302184e-01
4.240000000000000568e+01,6.460775215772512903e-02
4.250000000000000000e+01,9.905005311745115545e-04
4.260000000000000142e+01,6.731148295242653234e-02
4.270000000000000284e+01,9.979201645027906131e-02
4.280000000000000426e+01,1.269778827384386577e-01
4.290000000000000568e+01,5.931811324515256362e-02
4.300000000000000000e+01,1.181595890214386969e-02
4.310000000000000142e+01,8.052803614375773217e-03
4.320000000000000284e+01,6.820706340135779949e-03
4.330000000000000426e+01,4.005052478524327719e-02
4.340000000000000568e+01,7.306946229713702501e-02
4.350000000000000000e+01,8.322642139158273333e-02
4.360000000000000142e+01,1.253967487106734946e-01
4.370000000000000284e+01,8.426576185463324764e-02
4.380000000000000426e+01,8.132755262406896057e-02
4.390000000000000568e+01,9.780077716102134056e-02
4.400000000000000000e+01,5.077710338286228059e-02
4.410000000000000142e+01,9.128590112111845123e-02
4.420000000000000284e+01,7.429284297113868119e-02
4.430000000000000426e+01,6.494733936953880904e-02
4.440000000000000568e+01,1.126921462660049195e-01
4.450000000000000000e+01,4.139775916488980939e-02
4.460000000000000142e+01,8.382084523203041371e-02
4.470000000000000284e+01,1.574902002877833496e-01
4.480000000000000426e+01,1.311225876439020832e-01
4.490000000000000568e+01,1.624265173781684890e-01
4.500000000000000000e+01,1.137001718388111343e-01
4.510000000000000142e+01,5.744448855960698763e-02
4.520000000000000284e+01,7.270629467865380446e-02
4.530000000000000426e+01,2.335813664934465253e-02
4.540000000000000568e+01,1.226663239787694065e-01
4.550000000000000000e+01,1.999214058471115441e-01
4.560000000000000142e+01,2.123559727243396755e-01
4.570000000000000284e+01,1.241056779040718983e-01
4.580000000000000426e+01,1.451837527844480544e-02
4.590000000000000568e+01,3.086873353551800384e-02
4.600000000000000000e+01,9.297256629413375162e-02
4.610000000000000142e+01,6.659520522668839482e-02
4.620000000000000284e+01,2.100895234792117539e-02
4.630000000000000426e+01,4.435951019091514957e-02
4.640000000000000568e+01,3.721427290326884130e-02
4.650000000000000000e+01,3.536484235591857983e-02
4.660000000000000142e+01,1.149797392628733039e-01
4.670000000000000284e+01,1.646993086515815830e-01
4.680000000000000426e+01,1.960351501326202395e-01
4.690000000000000568e+01,2.068364580369440875e-01
4.700000000000000000e+01,1.999677652527221960e-01
4.710000000000000142e+01,1.412001884600860568e-01
4.720000000000000284e+01,2.816120120857492151e-02
4.730000000000000426e+01,1.280499238309218413e-01
4.740000000000000568e+01,1.149105732580806560e-01
4.750000000000000000e+01,8.608569966645973626e-02
4.760000000000000142e+01,4.840402250555152219e-02
4.770000000000000284e+01,3.005596823784872570e-02
4.780000000000000426e+01,3.214531336958589142e-02
4.790000000000000568e+01,9.270407914270142880e-02
4.800000000000000000e+01,1.301825484668939492e-01
4.810000000000000142e+01,1.025933755328100189e-01
4.820000000000000284e+01,1.042506549943548189e-01
4.830000000000000426e+01,2.282053768290928999e-02
4.840000000000000568e+01,1.251856547130749675e-01
4.850000000000000000e+01,1.566543018820273914e-01
4.860000000000000142e+01,1.648053046217274609e-01
4.870000000000000284e+01,1.355060209220511347e-01
4.880000000000000426e+01,1.237640163151434852e-01
4.890000000000000568e+01,7.733424939594814307e-02
4.900000000000000000e+01,3.401659183530208325e-02
4.910000000000000142e+01,9.373044657872149632e-03
4.920000000000000284e+01,6.500332683848236703e-02
4.930000000000000426e+01,8.789782256649845971e-02
4.940000000000000568e+01,7.669609175673576529e-02
4.950000000000000000e+01,1.274257410740685936e-01
4.960000000000000142e+01,7.884318851896857105e-02
4.970000000000000284e+01,5.237479159563995790e-02
4.980000000000000426e+01,6.710191185540152758e-02
4.990000000000000568e+01,4.974563410223269144e-02
5.000000000000000000e+01,2.627709451197310017e-02
5.010000000000000142e+01,2.552803385256080526e-02
5.020000000000000284e+01,7.068478329103522473e-02
5.030000000000000426e+01,1.251363794581371591e-01
5.040000000000000568e+01,9.401879578327029807e-02
5.050000000000000000e+01,5.435468547955540908e-02
5.060000000000000142e+01,4.632125335087632773e-02
5.070000000000000284e+01,3.710999614157298176e-02
5.080000000000000426e+01,6.962822459272301201e-02
5.090000000000000568e+01,2.346743343867644868e-02
5.100000000000000000e+01,2.629699138318720292e-02
5.110000000000000142e+01,8.561278963981937273e-02
5.120000000000000284e+01,8.702717759333371272e-02
5.130000000000000426e+01,1.358217221976008027e-01
5.140000000000000568e+01,1.698793252390839448e-01
5.150000000000000000e+01,7.887283981945174272e-02
5.160000000000000142e+01,6.349640304143308600e-02
5.170000000000000284e+01,8.624639027309233263e-02
5.180000000000000426e+01,5.123560247479605478e-02
5.190000000000000568e+01,1.364106176830973960e-01
5.200000000000000000e+01,1.762562872717742257e-01
5.210000000000000142e+01,8.950964750977949413e-02
5.220000000000000284e+01,4.532949190387401683e-02
5.230000000000000426e+01,1.133129731119007222e-01
5.240000000000000568e+01,1.063225592072330611e-01
5.250000000000000000e+01,2.760840066408072613e-02
5.260000000000000142e+01,4.387315099011299818e-02
5.270000000000000284e+01,7.200145932497765966e-02
5.280000000000000426e+01,2.828129662210133663e-02
5.290000000000000568e+01,1.627431157015395494e-02
5.300000000000000000e+01,6.561036645090735642e-02
5.310000000000000142e+01,1.455819368839833539e-01
5.320000000000000284e+01,1.447892069589978292e-01
5.330000000000000426e+01,1.250394109386729902e-01
5.340000000000000568e+01,1.261865417196712802e-01
5.350000000000000000e+01,4.373491266071172917e-02
5.360000000000000142e+01,6.790387659656040020e-02
5.370000000000000284e+01,3.836513796731488152e-02
5.380000000000000426e+01,5.835448739915376909e-02
5.390000000000000568e+01,6.019507059577918623e-02
5.400000000000000000e+01,2.482461145174586978e-02
5.410000000000000142e+01,7.388617440205916265e-02
5.420000000000000284e+01,7.335234261504348929e-02
5.430000000000000426e+01,2.046317100207509926e-02
5.440000000000000568e+01,1.023509420142075244e-01
5.450000000000000000e+01,1.038375835445263795e-01
5.460000000000000142e+01,1.280121605069294843e-01
5.470000000000000284e+01,7.547184925677979939e-02
5.480000000000000426e+01,1.105230314692612764e-01
5.490000000000000568e+01,7.574600083005045281e-02
5.500000000000000000e+01,1.295240237121804694e-01
5.510000000000000142e+01,1.605096012196359778e-01
5.520000000000000284e+01,6.151533030684753350e-02
5.530000000000000426e+01,5.717591518907776116e-02
5.540000000000000568e+01,1.114576229182286382e-01
5.550000000000000000e+01,1.123373158547578132e-01
5.560000000000000142e+01,1.214567532505464870e-01
5.570000000000000284e+01,5.184472432750056314e-02
5.580000000000000426e+01,9.333383375679470129e-02
5.590000000000000568e+01,8.311515621768293671e-02
5.600000000000000000e+01,2.695967675817995818e-02
5.610000000000000142e+01,2.004480866718635554e-02
5.620000000000000284e+01,3.986754041878991239e-02
5.630000000000000426e+01,6.260139331050564027e-02
5.640000000000000568e+01,1.300808827765526365e-01
5.650000000000000000e+01,9.999410573984020278e-02
5.660000000000000142e+01,7.450832490087876125e-02
5.670000000000000284e+01,4.776900293452959745e-02
5.680000000000000426e+01,1.313579369610529679e-01
5.690000000000000568e+01,7.701929506426008487e-02
5.700000000000000000e+01,1.334413337976345926e-01
5.710000000000000142e+01,1.616341171602677651e-01
5.720000000000000284e+01,6.527462792656937851e-02
5.730000000000000426e+01,7.679250561696803097e-03
5.740000000000000568e+01,1.025871181709693547e-01
5.750000000000000000e+01,8.241503267070662830e-02
5.760000000000000142e+01,4.902488741043270482e-02
5.770000000000000284e+01,1.096595870459131233e-01
5.780000000000000426e+01,1.339497211577856117e-01
5.790000000000000568e+01,5.791189954577338067e-02
5.800000000000000000e+01,2.318312199099537702e-02
5.810000000000000142e+01,7.247936553897067757e-02
