frequency_hz,amplitude
5.900000000000000355e+00,2.359934699545166922e-02
6.000000000000000000e+00,1.632000280088760080e-01
6.100000000000000533e+00,1.447846076591228770e-01
6.200000000000000178e+00,2.896579860449290458e-02
6.300000000000000711e+00,1.001293309741191073e-01
6.400000000000000355e+00,1.861204673434944390e-01
6.500000000000000000e+00,2.043008226617670231e-01
6.600000000000000533e+00,3.371815586727310021e-02
6.700000000000000178e+00,1.794269690767602565e-01
6.800000000000000711e+00,1.404347750608088141e-01
6.900000000000000355e+00,5.713823776259782661e-02
7.000000000000000000e+00,6.409715332101394158e-02
7.100000000000000533e+00,1.414978957473214116e-01
7.200000000000000178e+00,1.858508455527768111e-01
7.300000000000000711e+00,1.999757186074942461e-01
7.400000000000000355e+00,1.759468862805534106e-01
7.500000000000000000e+00,1.844420738199860077e-01
7.600000000000000533e+00,1.410070861810749920e-01
7.700000000000000178e+00,1.211551934675840630e-01
7.800000000000000711e+00,6.138587350583251528e-02
7.900000000000000355e+00,3.899664336931692871e-02
8.000000000000000000e+00,1.001716515719879158e-01
8.099999999999999645e+00,1.787411712590212254e-01
8.200000000000001066e+00,6.579528747840132641e-02
8.300000000000000711e+00,9.792322498349635695e-02
8.400000000000000355e+00,5.725115729056665104e-02
8.500000000000000000e+00,1.111066466831290844e-01
8.599999999999999645e+00,1.438462230361110539e-01
8.700000000000001066e+00,1.316018837525870233e-01
8.800000000000000711e+00,9.908524889643952061e-02
8.900000000000000355e+00,1.846073241916698637e-02
9.000000000000000000e+00,4.876526957131439854e-02
9.099999999999999645e+00,3.244511428217355942e-02
9.200000000000001066e+00,1.018648299691168740e-01
9.300000000000000711e+00,1.233917006189380744e-01
9.400000000000000355e+00,1.364399671978232531e-01
9.500000000000000000e+00,9.581293869396169394e-02
9.600000000000001421e+00,1.067480111594692055e-01
9.700000000000001066e+00,6.727643142638846385e-02
9.800000000000000711e+00,8.790441129676651588e-02
9.900000000000000355e+00,8.875692417887875996e-02
1.000000000000000000e+01,7.976904635462440940e-02
1.010000000000000142e+01,1.049425007868584753e-01
1.020000000000000107e+01,3.537097909412213054e-02
1.030000000000000071e+01,5.032699145110424571e-02
1.040000000000000036e+01,1.413134472546040063e-02
1.050000000000000000e+01,5.958721628599979864e-02
1.060000000000000142e+01,4.843662321472396587e-02
1.070000000000000107e+01,8.978670937665393648e-02
1.080000000000000071e+01,1.150088188637404529e-01
1.090000000000000036e+01,2.665479452580749378e-02
1.100000000000000000e+01,5.537062752368179797e-02
1.110000000000000142e+01,4.104762750579565855e-02
1.120000000000000107e+01,4.470997886626222606e-02
1.130000000000000071e+01,7.803090857751532328e-02
1.140000000000000036e+01,2.193809091445138651e-02
1.150000000000000000e+01,5.999949789266550981e-02
1.160000000000000142e+01,7.766224094672675993e-02
1.170000000000000107e+01,6.986020428182330988e-02
1.180000000000000071e+01,3.792429278339543713e-02
1.190000000000000036e+01,1.607280942097281118e-01
1.200000000000000000e+01,1.114287740720767000e-01
1.210000000000000142e+01,3.098593826836446366e-02
1.220000000000000107e+01,9.047129069262964396e-02
1.230000000000000071e+01,8.848236117218737096e-02
1.240000000000000036e+01,3.806503679254850253e-02
1.250000000000000000e+01,1.096873063543606780e-01
1.260000000000000142e+01,1.585171950947451280e-01
1.270000000000000107e+01,1.769199457841419965e-01
1.280000000000000071e+01,9.799209322107335640e-02
1.290000000000000036e+01,9.944245234080718865e-02
1.300000000000000000e+01,6.002736868230516137e-02
1.310000000000000142e+01,3.343920502371166420e-02
1.320000000000000107e+01,4.560830713164760325e-02
1.330000000000000071e+01,6.842521713818119911e-02
1.340000000000000036e+01,1.463234382931251076e-01
1.350000000000000000e+01,1.256321091643435028e-01
1.360000000000000142e+01,6.246548275393825483e-02
1.370000000000000107e+01,5.987230604082567631e-02
1.380000000000000071e+01,1.474191671789689129e-01
1.390000000000000036e+01,9.011547763905661257e-02
1.400000000000000000e+01,3.986660354286664792e-02
1.410000000000000142e+01,7.142467291927120931e-02
1.420000000000000107e+01,9.219556291276448379e-02
1.430000000000000071e+01,6.283300135589670044e-02
1.440000000000000036e+01,7.119835127529905439e-02
1.450000000000000000e+01,4.956803411664099240e-02
1.460000000000000142e+01,9.138897815520700962e-02
1.470000000000000107e+01,1.038671017821007486e-01
1.480000000000000071e+01,8.604900895229435076e-02
1.490000000000000036e+01,1.154908834288775887e-01
1.500000000000000000e+01,1.294192134860157606e-01
1.510000000000000142e+01,1.735944438039431770e-01
1.520000000000000107e+01,4.305153456410813761e-02
1.530000000000000071e+01,4.537920988241239684e-02
1.540000000000000036e+01,9.717890992445024634e-02
1.550000000000000000e+01,1.073502064175855669e-01
1.560000000000000142e+01,1.131152244106961163e-01
1.570000000000000107e+01,1.048631187988028068e-01
1.580000000000000071e+01,8.099982880273375041e-02
1.590000000000000036e+01,1.457179801660621887e-01
1.600000000000000000e+01,1.592376465695689858e-01
1.610000000000000142e+01,6.749601283893409687e-02
1.619999999999999929e+01,4.037932588830806663e-02
1.630000000000000071e+01,6.633191952702528760e-02
1.640000000000000213e+01,9.215800321926991001e-02
1.650000000000000000e+01,6.524799247909497668e-02
1.660000000000000142e+01,4.559022846728679607e-02
1.669999999999999929e+01,1.310469341206073612e-01
1.680000000000000071e+01,1.628998118473259926e-01
1.690000000000000213e+01,1.516004885880829489e-01
1.700000000000000000e+01,7.162226790465694992e-02
1.710000000000000142e+01,1.638110765054131071e-02
1.719999999999999929e+01,2.963430566884015654e-02
1.730000000000000071e+01,2.737553345751435677e-02
1.740000000000000213e+01,1.138549205485131915e-01
1.750000000000000000e+01,8.023722779443963338e-02
1.760000000000000142e+01,6.684311282546465116e-02
1.769999999999999929e+01,2.505673613236620439e-02
1.780000000000000071e+01,2.056097709903430965e-02
1.790000000000000213e+01,1.462794843634839526e-01
1.800000000000000000e+01,2.184483002244681504e-01
1.810000000000000142e+01,1.405028655869555443e-01
1.819999999999999929e+01,1.322361720558555276e-01
1.830000000000000071e+01,7.155729343863631575e-02
1.840000000000000213e+01,9.917388833325269104e-02
1.850000000000000000e+01,1.245194147634537396e-01
1.860000000000000142e+01,8.214623596076639500e-02
1.869999999999999929e+01,2.391539020832307294e-01
1.880000000000000071e+01,1.969718165687325828e-01
1.890000000000000213e+01,1.438323832263450064e-01
1.900000000000000000e+01,5.505527587987366772e-02
1.910000000000000142e+01,1.266928466058054592e-01
1.920000000000000284e+01,7.667043740764213633e-02
1.930000000000000071e+01,6.631880336921329444e-02
1.940000000000000213e+01,1.108473020710259160e-01
1.950000000000000000e+01,1.661152651219382492e-01
1.960000000000000142e+01,1.513731997606054813e-01
1.970000000000000284e+01,1.039711481979155860e-01
1.980000000000000071e+01,7.445438698301756753e-02
1.990000000000000213e+01,2.449851838030758788e-01
2.000000000000000000e+01,2.006515811315755793e-01
2.010000000000000142e+01,7.607102018833428181e-02
2.020000000000000284e+01,2.168334960966949998e-02
2.030000000000000071e+01,1.889741760148532304e-02
2.040000000000000213e+01,6.299324887773095905e-02
2.050000000000000000e+01,7.192826234620917913e-02
2.060000000000000142e+01,6.340125635989354858e-02
2.070000000000000284e+01,1.547316844422817195e-01
2.080000000000000071e+01,2.107891891129930473e-01
2.090000000000000213e+01,8.077495087335602453e-02
2.100000000000000000e+01,2.019896156753041294e-01
2.110000000000000142e+01,2.072993232605868097e-01
2.120000000000000284e+01,1.261063259429877625e-01
2.130000000000000071e+01,7.581816519644028751e-02
2.140000000000000213e+01,1.145560098182616393e-01
2.150000000000000000e+01,1.765000242083417936e-01
2.160000000000000142e+01,1.276556289868056304e-01
2.170000000000000284e+01,8.902510725295319227e-02
2.180000000000000071e+01,9.767027776330698685e-02
2.190000000000000213e+01,1.583119987669267537e-01
2.200000000000000000e+01,1.326576013689882705e-01
2.210000000000000142e+01,1.407292855983762088e-02
2.220000000000000284e+01,9.039945838995414040e-02
2.230000000000000071e+01,1.042370449890058642e-01
2.240000000000000213e+01,5.289200902010932070e-02
2.250000000000000000e+01,5.283333291969939671e-02
2.260000000000000142e+01,3.550632322868521595e-02
2.270000000000000284e+01,1.311174249399598701e-01
2.280000000000000071e+01,1.598642223645015958e-01
2.290000000000000213e+01,5.843853711873313317e-02
2.300000000000000000e+01,1.522401442448231834e-01
2.310000000000000142e+01,1.567331496507728683e-01
2.320000000000000284e+01,7.890523756835321478e-02
2.330000000000000071e+01,7.368483884047458132e-02
2.340000000000000213e+01,1.051360798784563705e-01
2.350000000000000000e+01,2.133996667278718062e-01
2.360000000000000142e+01,2.100217807322055652e-01
2.370000000000000284e+01,1.271721286017723773e-01
2.380000000000000071e+01,6.570152673207532712e-02
2.390000000000000213e+01,5.477037098062036841e-02
2.400000000000000000e+01,1.062867795570812957e-01
2.410000000000000142e+01,1.796228721245462512e-01
2.420000000000000284e+01,1.754672222908378321e-01
2.430000000000000071e+01,6.086241488716143122e-02
2.440000000000000213e+01,1.253256346335515983e-02
2.450000000000000000e+01,6.527403601997487648e-02
2.460000000000000142e+01,1.164048342741615533e-01
2.470000000000000284e+01,5.918472690470878012e-02
2.480000000000000071e+01,1.360171799933716230e-01
2.490000000000000213e+01,1.680418806758529338e-01
2.500000000000000000e+01,1.283583143208805732e-01
2.510000000000000142e+01,1.778360123990113950e-01
2.520000000000000284e+01,9.633114396850359085e-02
2.530000000000000071e+01,4.403924779609863505e-02
2.540000000000000213e+01,3.177760810375981904e-02
2.550000000000000000e+01,1.420419990966077517e-01
2.560000000000000142e+01,1.868320001790605422e-01
2.570000000000000284e+01,2.001192930687623328e-01
2.580000000000000071e+01,6.267495823175681102e-02
2.590000000000000213e+01,1.781734386925097960e-02
2.600000000000000000e+01,3.636868187452206580e-02
2.610000000000000142e+01,5.731169934370195646e-02
2.620000000000000284e+01,9.641541731702341078e-02
2.630000000000000071e+01,1.082385480242962494e-01
2.640000000000000213e+01,1.448254313454901999e-02
2.650000000000000000e+01,7.906435996829735968e-02
2.660000000000000142e+01,1.573878303463032979e-01
2.670000000000000284e+01,1.647118958229815411e-01
2.680000000000000071e+01,5.360646686077940454e-02
2.690000000000000213e+01,1.165570086860214100e-01
2.700000000000000000e+01,9.288887465517431385e-02
2.710000000000000142e+01,1.099536377021153311e-01
2.720000000000000284e+01,1.342921345196670391e-01
2.730000000000000071e+01,1.761683812756696943e-01
2.740000000000000213e+01,7.531047941612867280e-02
2.750000000000000000e+01,4.957588805839507895e-02
2.760000000000000142e+01,6.613148445451050295e-02
2.770000000000000284e+01,1.211195669408969035e-02
2.780000000000000071e+01,3.970167369873121854e-02
2.790000000000000213e+01,7.127525223619278483e-02
2.800000000000000000e+01,5.581830771930859636e-02
2.810000000000000142e+01,3.836412939418652052e-02
2.820000000000000284e+01,3.131369829428804624e-02
2.830000000000000071e+01,7.227090171136953123e-02
2.840000000000000213e+01,7.869481803256463126e-02
2.850000000000000000e+01,4.836230715258563878e-02
2.860000000000000142e+01,5.894522735896896848e-02
2.870000000000000284e+01,4.410737289145387485e-02
2.880000000000000071e+01,3.060193765221678325e-02
2.890000000000000213e+01,1.881831708911673728e-01
2.900000000000000000e+01,2.528415500788420145e-01
2.910000000000000142e+01,1.057375813707237683e-01
2.920000000000000284e+01,6.011694130677226050e-02
2.930000000000000071e+01,4.325936418214207380e-02
2.940000000000000213e+01,4.742092995131380606e-02
2.950000000000000000e+01,5.674028893244852795e-02
2.960000000000000142e+01,9.313101210646552996e-02
2.970000000000000284e+01,1.162156712706794437e-01
2.980000000000000071e+01,7.213428240289405935e-02
2.990000000000000213e+01,1.152631784151067068e-01
3.000000000000000000e+01,1.726463443846486812e-01
3.010000000000000142e+01,1.041237828036466889e-01
3.020000000000000284e+01,4.477291209090649565e-02
3.030000000000000071e+01,4.624611190990402659e-02
3.040000000000000213e+01,8.475690619680230353e-02
3.050000000000000000e+01,1.127616976828358930e-01
3.060000000000000142e+01,1.432967513840276673e-02
3.070000000000000284e+01,8.015100707803954339e-02
3.080000000000000071e+01,4.357383462133036789e-02
3.090000000000000213e+01,2.918263808190569089e-02
3.100000000000000000e+01,4.950107154767394851e-02
3.110000000000000142e+01,7.315423065588066986e-02
3.120000000000000284e+01,7.378733786377648929e-02
3.130000000000000071e+01,4.847517069561426556e-02
3.140000000000000213e+01,8.831316036855434148e-02
3.150000000000000000e+01,6.371491869931529550e-02
3.160000000000000142e+01,7.347112759089646783e-02
3.170000000000000284e+01,7.440083838011685158e-02
3.180000000000000071e+01,6.927349140632782509e-02
3.190000000000000213e+01,7.828765716563954036e-02
3.200000000000000000e+01,1.794876355802814127e-01
3.210000000000000142e+01,1.294899861620703863e-01
3.220000000000000284e+01,1.625229133073090304e-01
3.230000000000000426e+01,2.362002377021739097e-01
3.239999999999999858e+01,1.367706115617575713e-01
3.250000000000000000e+01,8.888233956494624721e-02
3.260000000000000142e+01,3.754252694196069662e-02
3.270000000000000284e+01,7.001642323895168607e-02
3.280000000000000426e+01,9.411961853925272792e-02
3.289999999999999858e+01,6.726742196807075636e-02
3.300000000000000000e+01,5.043443124040931924e-02
3.310000000000000142e+01,2.402218457511231739e-02
3.320000000000000284e+01,7.266843370438237637e-02
3.330000000000000426e+01,8.105493686154895128e-02
3.339999999999999858e+01,8.953493499679740508e-02
3.350000000000000000e+01,1.605078623954363792e-01
3.360000000000000142e+01,2.375043876324299252e-01
3.370000000000000284e+01,1.010887755144436045e-01
3.380000000000000426e+01,2.703066499049763469e-02
3.389999999999999858e+01,5.145669103232636266e-02
3.400000000000000000e+01,1.561134570690623884e-02
3.410000000000000142e+01,4.930244793676272913e-02
3.420000000000000284e+01,5.715202237044905709e-02
3.430000000000000426e+01,7.790946897965507489e-02
3.439999999999999858e+01,1.110820168595317570e-01
3.450000000000000000e+01,1.225420164401621048e-01
3.460000000000000142e+01,1.721604508721987781e-01
3.470000000000000284e+01,1.630622600297530478e-01
3.480000000000000426e+01,1.265440983267512864e-01
3.489999999999999858e+01,8.851792110639199185e-02
3.500000000000000000e+01,7.668185784476438949e-02
3.510000000000000142e+01,5.967536343994054443e-02
3.520000000000000284e+01,1.130732963751063663e-01
3.530000000000000426e+01,1.040880703997462409e-01
3.539999999999999858e+01,4.949295409477443008e-02
3.550000000000000000e+01,2.945981453494423211e-02
3.560000000000000142e+01,9.935966627848880073e-02
3.570000000000000284e+01,2.263010552653339433e-02
3.580000000000000426e+01,1.688961482268209191e-01
3.589999999999999858e+01,2.476679377529976966e-01
3.600000000000000000e+01,1.870929210643841878e-01
3.610000000000000142e+01,1.284792668231905244e-01
3.620000000000000284e+01,1.342932460704676090e-01
3.630000000000000426e+01,6.503770026233929302e-02
3.639999999999999858e+01,7.737752463069191844e-02
3.650000000000000000e+01,1.186256661461407846e-01
3.660000000000000142e+01,9.460666484269669718e-02
3.670000000000000284e+01,6.281697591253883328e-02
3.680000000000000426e+01,7.584558201923569110e-02
3.689999999999999858e+01,1.036049368088204359e-01
3.700000000000000000e+01,1.443462703389643449e-02
3.710000000000000142e+01,9.345252275787770124e-02
3.720000000000000284e+01,5.689081278720214269e-02
3.730000000000000426e+01,6.839984196633792923e-02
3.739999999999999858e+01,1.718955131872965947e-01
3.750000000000000000e+01,1.282603348357421180e-01
3.760000000000000142e+01,1.324824741987358223e-01
3.770000000000000284e+01,2.046493575995807779e-01
3.780000000000000426e+01,1.737663336734733277e-01
3.789999999999999858e+01,1.426398670658159118e-01
3.800000000000000000e+01,8.681734175524691288e-02
3.810000000000000142e+01,2.533997874878535228e-02
3.820000000000000284e+01,1.221205543164330248e-01
3.830000000000000426e+01,1.329413771457089166e-01
3.840000000000000568e+01,7.900277139594098774e-02
3.850000000000000000e+01,1.026084722248025716e-01
3.860000000000000142e+01,1.101994386157478800e-01
3.870000000000000284e+01,1.195190433345793141e-01
3.880000000000000426e+01,1.528092031492225833e-01
3.890000000000000568e+01,8.687062790432889536e-02
3.900000000000000000e+01,1.150538944176756617e-01
3.910000000000000142e+01,1.495682824989934441e-02
3.920000000000000284e+01,6.520130490483558305e-02
3.930000000000000426e+01,1.279665570629744953e-01
3.940000000000000568e+01,1.220379499872431273e-01
3.950000000000000000e+01,7.444133271277626751e-02
3.960000000000000142e+01,1.317862451042781657e-01
3.970000000000000284e+01,8.451808923030179610e-02
3.980000000000000426e+01,1.089836394373448342e-01
3.990000000000000568e+01,1.480632863030883761e-01
4.000000000000000000e+01,1.171135365091442865e-01
4.010000000000000142e+01,6.474938097542726201e-02
4.020000000000000284e+01,1.108093378146991492e-01
4.030000000000000426e+01,9.375048682494525887e-02
4.040000000000000568e+01,1.797437862439315026e-01
4.050000000000000000e+01,1.608240688811363173e-01
4.060000000000000142e+01,5.509059692930081548e-02
4.070000000000000284e+01,9.924194469436511956e-02
4.080000000000000426e+01,5.854435181201745469e-02
4.090000000000000568e+01,2.380073461984041072e-01
4.100000000000000000e+01,2.611765810082692374e-01
4.110000000000000142e+01,1.068935898220512021e-01
4.120000000000000284e+01,7.420629667611583491e-02
4.130000000000000426e+01,1.040737609962489457e-01
4.140000000000000568e+01,1.832110284902999653e-01
4.150000000000000000e+01,2.703445714243590259e-01
4.160000000000000142e+01,1.844515207601400975e-01
4.170000000000000284e+01,7.090152066207593140e-02
4.180000000000000426e+01,1.249081928728318636e-01
4.190000000000000568e+01,2.286215995061922079e-01
4.200000000000000000e+01,1.957371083153406910e-01
4.210000000000000142e+01,1.311627888372629280e-01
4.220000000000000284e+01,1.449107958707064325e-01
4.230000000000000426e+01,1.531789837509816565e-01
4.240000000000000568e+01,7.863302340548647407e-02
4.250000000000000000e+01,4.149694869066773012e-02
4.260000000000000142e+01,1.031427774982827950e-01
4.270000000000000284e+01,4.933296059696557628e-02
4.280000000000000426e+01,1.647516665658459167e-02
4.290000000000000568e+01,4.301644692237309442e-02
4.300000000000000000e+01,5.321122730876818446e-02
4.310000000000000142e+01,6.134687446861232518e-02
4.320000000000000284e+01,3.428700144580761749e-02
4.330000000000000426e+01,9.292777324049524001e-02
4.340000000000000568e+01,1.230254139072072816e-01
4.350000000000000000e+01,2.801098039040226736e-02
4.360000000000000142e+01,4.886354230430891427e-02
4.370000000000000284e+01,1.289778080759125534e-01
4.380000000000000426e+01,1.833449642432835591e-01
4.390000000000000568e+01,1.187591434122939327e-01
4.400000000000000000e+01,8.280229589889623321e-02
4.410000000000000142e+01,1.126983632429966325e-01
4.420000000000000284e+01,1.457822366575105000e-01
4.430000000000000426e+01,1.320952646178245316e-01
4.440000000000000568e+01,7.165128573766735287e-02
4.450000000000000000e+01,3.738641099419482555e-02
4.460000000000000142e+01,5.020534442300298578e-02
4.470000000000000284e+01,3.708166023673462736e-02
4.480000000000000426e+01,1.235203527649636340e-01
4.490000000000000568e+01,1.441661396839196418e-01
4.500000000000000000e+01,1.349526861828876378e-01
4.510000000000000142e+01,1.361461329650090202e-01
4.520000000000000284e+01,1.758982931790225579e-01
4.530000000000000426e+01,1.177351795573561705e-01
4.540000000000000568e+01,1.092574455397795352e-01
4.550000000000000000e+01,9.985647219087374904e-02
4.560000000000000142e+01,1.003365272421233023e-01
4.570000000000000284e+01,5.422208819653203532e-02
4.580000000000000426e+01,5.708545922224563668e-02
4.590000000000000568e+01,6.428903153940347670e-02
4.600000000000000000e+01,1.118756247823382566e-01
4.610000000000000142e+01,2.360020893743807191e-01
4.620000000000000284e+01,1.606586885467660708e-01
4.630000000000000426e+01,4.551594251120236884e-02
4.640000000000000568e+01,8.597895189178693387e-02
4.650000000000000000e+01,1.428531553397656140e-01
4.660000000000000142e+01,1.011969141808782141e-01
4.670000000000000284e+01,1.524435063680820435e-01
4.680000000000000426e+01,5.530030881994654757e-02
4.690000000000000568e+01,8.618634020955270869e-02
4.700000000000000000e+01,1.124133416572316857e-01
4.710000000000000142e+01,1.292482550103839778e-01
4.720000000000000284e+01,1.219732391019845291e-01
4.730000000000000426e+01,1.214911965187815135e-01
4.740000000000000568e+01,1.158724475888544686e-01
4.750000000000000000e+01,1.197031072426955334e-01
4.760000000000000142e+01,2.009294062306418022e-02
4.770000000000000284e+01,2.945709483880442139e-02
4.780000000000000426e+01,6.378241102905046755e-02
4.790000000000000568e+01,1.285902002396413779e-01
4.800000000000000000e+01,1.249077246984701683e-01
4.810000000000000142e+01,1.256694298985035034e-02
4.820000000000000284e+01,7.842162973144434224e-02
4.830000000000000426e+01,2.635971351533182225e-02
4.840000000000000568e+01,2.046726148635953299e-02
4.850000000000000000e+01,9.985243179151312432e-02
4.860000000000000142e+01,1.862032259669589296e-01
4.870000000000000284e+01,2.536780196954466771e-01
4.880000000000000426e+01,2.075345428366629219e-01
4.890000000000000568e+01,8.468055602575172425e-02
4.900000000000000000e+01,7.273964006899541479e-02
4.910000000000000142e+01,1.075169024873061929e-01
4.920000000000000284e+01,9.227270798995644563e-02
4.930000000000000426e+01,1.047162666186276930e-01
4.940000000000000568e+01,5.841577646506043719e-02
4.950000000000000000e+01,4.468393010847541286e-02
4.960000000000000142e+01,3.070203724088127473e-02
4.970000000000000284e+01,2.608113353340183946e-03
4.980000000000000426e+01,1.047312354824419950e-01
4.990000000000000568e+01,1.354354277063370415e-01
5.000000000000000000e+01,9.306401562524842241e-02
5.010000000000000142e+01,1.156101604513901371e-01
5.020000000000000284e+01,1.478074014323946250e-01
5.030000000000000426e+01,9.499600323549266256e-02
5.040000000000000568e+01,2.066426349178574623e-02
5.050000000000000000e+01,4.695764372158931638e-02
5.060000000000000142e+01,3.266287499835665575e-02
5.070000000000000284e+01,1.008080101865812539e-01
5.080000000000000426e+01,4.504495472390337291e-02
5.090000000000000568e+01,5.231990385225088191e-02
5.100000000000000000e+01,8.401337026147369380e-02
5.110000000000000142e+01,9.313226407942808149e-02
5.120000000000000284e+01,3.354012528942373200e-02
5.130000000000000426e+01,5.199795331157480716e-02
5.140000000000000568e+01,1.684152003399417563e-01
5.150000000000000000e+01,1.372824967673861862e-01
5.160000000000000142e+01,6.002603927583173571e-02
5.170000000000000284e+01,1.203148270475997567e-01
5.180000000000000426e+01,1.081322234048370245e-01
5.190000000000000568e+01,1.575044277201360921e-01
5.200000000000000000e+01,1.417793117376270340e-01
5.210000000000000142e+01,7.948474789869988677e-02
5.220000000000000284e+01,5.355411646386860902e-02
5.230000000000000426e+01,1.603899844458287205e-01
5.240000000000000568e+01,9.279717982425929323e-02
5.250000000000000000e+01,6.502296905085203083e-02
5.260000000000000142e+01,5.066877479539620699e-02
5.270000000000000284e+01,6.038601706263431457e-02
5.280000000000000426e+01,9.342864961238270261e-02
5.290000000000000568e+01,1.279768041007437462e-01
5.300000000000000000e+01,1.544033418377890043e-01
5.310000000000000142e+01,1.586834376582355599e-01
5.320000000000000284e+01,1.422366356000647758e-01
5.330000000000000426e+01,9.261731416597103472e-02
5.340000000000000568e+01,7.372751932337197334e-02
5.350000000000000000e+01,1.165872118872115365e-01
5.360000000000000142e+01,5.145792587487255793e-02
5.370000000000000284e+01,6.094628705131427404e-02
5.380000000000000426e+01,1.112025570701018345e-01
5.390000000000000568e+01,7.339768738903500178e-02
5.400000000000000000e+01,9.835999832398047149e-02
5.410000000000000142e+01,4.554889723990861866e-02
5.420000000000000284e+01,1.226812442981683876e-01
5.430000000000000426e+01,1.725009686860318470e-01
5.440000000000000568e+01,1.453898811620782106e-01
5.450000000000000000e+01,1.533917089011951618e-01
5.460000000000000142e+01,1.233751974894216896e-01
5.470000000000000284e+01,4.758796642644225194e-02
5.480000000000000426e+01,6.976063006882085582e-02
5.490000000000000568e+01,1.204969617444015539e-01
5.500000000000000000e+01,6.056429695318332057e-02
5.510000000000000142e+01,2.809622265156288753e-02
5.520000000000000284e+01,3.244957216016104012e-02
5.530000000000000426e+01,3.333284884407963083e-02
5.540000000000000568e+01,6.644454862912707593e-02
5.550000000000000000e+01,8.259231350133795779e-02
5.560000000000000142e+01,9.145451263037522593e-02
5.570000000000000284e+01,1.700228469564859235e-01
5.580000000000000426e+01,1.918001888950813250e-01
5.590000000000000568e+01,1.028435684087611046e-01
5.600000000000000000e+01,8.765510318064080597e-02
5.610000000000000142e+01,9.623129117777519392e-02
5.620000000000000284e+01,1.402357963461892953e-01
5.630000000000000426e+01,4.966255285485802334e-02
5.640000000000000568e+01,1.465001372511062216e-01
5.650000000000000000e+01,1.646358074709904917e-01
5.660000000000000142e+01,1.284169401210751849e-01
5.670000000000000284e+01,2.230276118432964194e-01
5.680000000000000426e+01,1.950573485050743072e-01
5.690000000000000568e+01,5.609603728776946241e-02
5.700000000000000000e+01,2.053922403534109292e-02
5.710000000000000142e+01,1.223418043145659134e-01
5.720000000000000284e+01,1.409632695187754692e-01
5.730000000000000426e+01,1.419695056031996250e-01
5.740000000000000568e+01,7.113249428009758846e-02
5.750000000000000000e+01,5.264101110443520498e-02
5.760000000000000142e+01,3.646141314162795743e-02
5.770000000000000284e+01,2.582216973965949583e-02
5.780000000000000426e+01,6.263600456483488232e-02
5.790000000000000568e+01,1.747760524486389189e-01
5.800000000000000000e+01,1.667174672937772884e-01
5.810000000000000142e+01,8.533993627550497119e-02
